timestamp,position_rotation,position_translation
2026-03-03 01:12:09.918+00,"{0,0,0.80787396,0.58935523}","{-66.18192,87.40983,1.89}"
2026-03-03 01:12:10.335+00,"{0,0,0.8114675,0.58439744}","{-65.89596,87.53122,1.89}"
2026-03-03 01:12:10.627+00,"{0,0,0.81610477,0.5779039}","{-65.56698,87.689926,1.89}"
2026-03-03 01:12:10.962+00,"{0,0,0.8216353,0.57001346}","{-65.25213,87.83859,1.89}"
2026-03-03 01:12:11.271+00,"{0,0,0.82661575,0.5627667}","{-64.95962,87.998116,1.89}"
2026-03-03 01:12:11.683+00,"{0,0,0.8312592,0.55588496}","{-64.68869,88.148285,1.89}"
2026-03-03 01:12:12.052+00,"{0,0,0.83647096,0.5480112}","{-64.3629,88.33961,1.89}"
2026-03-03 01:12:14.06+00,"{0,0,0.88091725,0.47327033}","{-64.63364,88.54679,1.89}"
2026-03-03 01:12:14.382+00,"{0,0,0.91385853,0.40603268}","{-65.02153,88.56785,1.89}"
2026-03-03 01:12:14.601+00,"{0,0,0.9328125,0.36036208}","{-65.32371,88.51943,1.89}"
2026-03-03 01:12:14.843+00,"{0,0,0.95220786,0.30545077}","{-65.706955,88.38686,1.89}"
2026-03-03 01:12:15.077+00,"{0,0,0.96728325,0.2536989}","{-66.08817,88.14125,1.89}"
2026-03-03 01:12:15.273+00,"{0,0,0.9741663,0.22583199}","{-66.322105,87.90613,1.89}"
2026-03-03 01:12:15.364+00,"{0,0,0.9798916,0.19953066}","{-66.55176,87.630714,1.89}"
2026-03-03 01:12:15.578+00,"{0,0,0.9832635,0.18218908}","{-66.726715,87.36479,1.89}"
2026-03-03 01:12:15.768+00,"{0,0,0.9874247,0.15809014}","{-66.96551,86.9324,1.89}"
2026-03-03 01:12:15.874+00,"{0,0,0.98954797,0.1442041}","{-67.14438,86.61805,1.89}"
2026-03-03 01:12:16.059+00,"{0,0,0.9917836,0.1279268}","{-67.31424,86.267815,1.89}"
2026-03-03 01:12:16.169+00,"{0,0,0.9933718,0.114945546}","{-67.44744,85.947716,1.89}"
2026-03-03 01:12:16.361+00,"{0,0,0.99553627,0.094379514}","{-67.62197,85.50023,1.89}"
2026-03-03 01:12:16.545+00,"{0,0,0.9974156,0.071848065}","{-67.76374,85.14851,1.89}"
2026-03-03 01:12:16.743+00,"{0,0,0.9990241,0.044168364}","{-67.92974,84.75949,1.89}"
2026-03-03 01:12:16.85+00,"{0,0,0.9998868,0.015046493}","{-68.05268,84.40689,1.89}"
2026-03-03 01:12:17.036+00,"{0,0,0.9996881,-0.024974197}","{-68.21663,83.96074,1.89}"
2026-03-03 01:12:17.244+00,"{0,0,0.99738985,-0.07220442}","{-68.338585,83.54019,1.89}"
2026-03-03 01:12:17.356+00,"{0,0,0.9923365,-0.12356492}","{-68.45597,83.09843,1.89}"
2026-03-03 01:12:17.552+00,"{0,0,0.98162186,-0.19083634}","{-68.58029,82.630745,1.89}"
2026-03-03 01:12:17.737+00,"{0,0,0.96897453,-0.24716054}","{-68.61954,82.26156,1.89}"
2026-03-03 01:12:17.846+00,"{0,0,0.9471279,-0.32085642}","{-68.64527,81.80077,1.89}"
2026-03-03 01:12:18.034+00,"{0,0,0.923351,-0.38395694}","{-68.67381,81.4452,1.89}"
2026-03-03 01:12:18.12+00,"{0,0,0.89360076,-0.44886273}","{-68.666306,81.09359,1.89}"
2026-03-03 01:12:18.338+00,"{0,0,0.83906806,-0.5440265}","{-68.55755,80.65162,1.89}"
2026-03-03 01:12:18.483+00,"{0,0,0.7923915,-0.610013}","{-68.36764,80.276825,1.89}"
2026-03-03 01:12:18.595+00,"{0,0,0.752913,-0.6581201}","{-68.207535,80.00584,1.89}"
2026-03-03 01:12:18.829+00,"{0,0,0.67438465,-0.73838013}","{-68.021996,79.6437,1.89}"
2026-03-03 01:12:18.91+00,"{0,0,0.62834585,-0.7779341}","{-67.81672,79.417786,1.89}"
2026-03-03 01:12:19.096+00,"{0,0,0.5715237,-0.8205855}","{-67.608795,79.17389,1.89}"
2026-03-03 01:12:19.183+00,"{0,0,0.5111827,-0.85947204}","{-67.33492,79.02125,1.89}"
2026-03-03 01:12:19.318+00,"{0,0,0.47319186,-0.8809594}","{-67.13681,78.75433,1.89}"
2026-03-03 01:12:19.455+00,"{0,0,0.38582718,-0.92257106}","{-66.77103,78.606636,1.89}"
2026-03-03 01:12:19.659+00,"{0,0,0.29227346,-0.95633477}","{-66.4044,78.4728,1.89}"
2026-03-03 01:12:19.9+00,"{0,0,0.20197348,-0.979391}","{-66.061745,78.431244,1.89}"
2026-03-03 01:12:21.405+00,"{0,0,0.13210717,-0.99123544}","{-65.737404,78.48934,1.89}"
2026-03-03 01:12:22.669+00,"{0,0,0.1266817,-0.9919434}","{-65.63731,78.80932,1.89}"
2026-03-03 01:12:23.677+00,"{0,0,0.122382775,-0.99248296}","{-65.53898,79.10364,1.89}"
2026-03-03 01:12:24.408+00,"{0,0,0.112819195,-0.9936155}","{-65.432434,79.403404,1.89}"
2026-03-03 01:12:24.96+00,"{0,0,0.09752154,-0.9952334}","{-65.31346,79.68986,1.89}"
2026-03-03 01:12:25.878+00,"{0,0,0.08612194,-0.9962846}","{-65.21148,79.97364,1.89}"
2026-03-03 01:12:28.312+00,"{0,0,0.06106167,-0.998134}","{-65.16192,79.66049,1.89}"
2026-03-03 01:12:28.791+00,"{0,0,0.018514324,-0.9998286}","{-65.03754,79.364204,1.89}"
2026-03-03 01:12:28.955+00,"{0,0,0.0013018842,0.99999917}","{-64.96708,79.269394,1.89}"
2026-03-03 01:12:29.286+00,"{0,0,0.060531426,0.9981663}","{-64.75749,79.05374,1.89}"
2026-03-03 01:12:29.684+00,"{0,0,0.13328467,0.9910778}","{-64.474754,78.88027,1.89}"
2026-03-03 01:12:29.991+00,"{0,0,0.20593716,0.9785652}","{-64.172,78.76591,1.89}"
2026-03-03 01:12:30.295+00,"{0,0,0.27698144,0.9608753}","{-63.86526,78.691795,1.89}"
2026-03-03 01:12:30.694+00,"{0,0,0.35145888,0.93620336}","{-63.51015,78.6758,1.89}"
2026-03-03 01:12:31.111+00,"{0,0,0.41198555,0.9111904}","{-63.179306,78.65051,1.89}"
2026-03-03 01:12:32.644+00,"{0,0,0.4305566,0.9025636}","{-63.378773,78.89292,1.89}"
2026-03-03 01:12:32.915+00,"{0,0,0.43825513,0.8988506}","{-63.607082,79.12055,1.89}"
2026-03-03 01:12:33.159+00,"{0,0,0.45494825,0.8905179}","{-63.815796,79.35555,1.89}"
2026-03-03 01:12:33.456+00,"{0,0,0.48370916,0.8752288}","{-64.04074,79.64771,1.89}"
2026-03-03 01:12:33.708+00,"{0,0,0.5143418,0.8575853}","{-64.26821,79.93865,1.89}"
2026-03-03 01:12:33.976+00,"{0,0,0.538973,0.8423231}","{-64.50622,80.17149,1.89}"
2026-03-03 01:12:34.221+00,"{0,0,0.5599036,0.8285578}","{-64.80128,80.394806,1.89}"
2026-03-03 01:12:34.469+00,"{0,0,0.5721254,0.82016623}","{-65.13806,80.574165,1.89}"
2026-03-03 01:12:34.697+00,"{0,0,0.5773975,0.8164632}","{-65.46388,80.72393,1.89}"
2026-03-03 01:12:34.964+00,"{0,0,0.58132714,0.81367}","{-65.78742,80.857216,1.89}"
2026-03-03 01:12:35.195+00,"{0,0,0.58417946,0.8116246}","{-66.06363,80.97852,1.89}"
2026-03-03 01:12:35.554+00,"{0,0,0.587262,0.809397}","{-66.357,81.091515,1.89}"
2026-03-03 01:12:37.291+00,"{0,0,0.58320624,0.81232417}","{-65.99977,80.98639,1.89}"
2026-03-03 01:12:37.503+00,"{0,0,0.57877773,0.81548536}","{-65.72901,80.83828,1.89}"
2026-03-03 01:12:37.705+00,"{0,0,0.56698996,0.82372475}","{-65.41229,80.67271,1.89}"
2026-03-03 01:12:37.931+00,"{0,0,0.5477276,0.8366568}","{-65.0969,80.453896,1.89}"
2026-03-03 01:12:38.116+00,"{0,0,0.52635854,0.85026276}","{-64.85725,80.257065,1.89}"
2026-03-03 01:12:38.338+00,"{0,0,0.49452433,0.8691638}","{-64.57797,79.97045,1.89}"
2026-03-03 01:12:38.603+00,"{0,0,0.45667556,0.88963336}","{-64.31367,79.63679,1.89}"
2026-03-03 01:12:38.836+00,"{0,0,0.42536154,0.9050235}","{-64.115776,79.32238,1.89}"
2026-03-03 01:12:39.079+00,"{0,0,0.39979616,0.9166041}","{-63.93682,79.04154,1.89}"
2026-03-03 01:12:39.374+00,"{0,0,0.37816733,0.92573726}","{-63.755634,78.75201,1.89}"
2026-03-03 01:12:39.739+00,"{0,0,0.366302,0.93049604}","{-63.568863,78.50133,1.89}"
2026-03-03 01:12:40.049+00,"{0,0,0.3650233,0.9309984}","{-63.346485,78.253044,1.89}"
2026-03-03 01:12:41.571+00,"{0,0,0.26838818,0.96331084}","{-63.626457,78.08483,1.89}"
2026-03-03 01:12:41.869+00,"{0,0,0.17431927,0.9846892}","{-63.991253,78.05867,1.89}"
2026-03-03 01:12:42.079+00,"{0,0,0.09995976,0.9949915}","{-64.38258,78.04982,1.89}"
2026-03-03 01:12:42.582+00,"{0,0,0.0031044434,0.9999952}","{-64.63763,78.252556,1.89}"
2026-03-03 01:12:42.635+00,"{0,0,0.0067589087,-0.9999772}","{-64.67035,78.29243,1.89}"
2026-03-03 01:12:43.642+00,"{0,0,0.036818676,-0.99932194}","{-64.75116,78.59248,1.89}"
2026-03-03 01:12:44.875+00,"{0,0,0.030273732,-0.99954164}","{-64.711395,78.8942,1.89}"
2026-03-03 01:12:45.559+00,"{0,0,0.021192666,-0.9997754}","{-64.65982,79.213135,1.89}"
2026-03-03 01:12:46.092+00,"{0,0,0.015966961,-0.9998725}","{-64.63245,79.53362,1.89}"
2026-03-03 01:12:51.111+00,"{0,0,0.010848103,-0.9999412}","{-64.61101,79.60087,1.89}"
2026-03-03 01:12:51.847+00,"{0,0,0.0011651512,0.99999934}","{-64.572365,79.54165,1.89}"
2026-03-03 01:12:52.948+00,"{0,0,0.086118825,0.9962849}","{-64.272606,79.38513,1.89}"
2026-03-03 01:12:53.466+00,"{0,0,0.17248449,0.98501223}","{-63.9657,79.35462,1.89}"
2026-03-03 01:12:53.954+00,"{0,0,0.2725995,0.9621276}","{-63.599148,79.39292,1.89}"
2026-03-03 01:12:54.279+00,"{0,0,0.36378026,0.9314848}","{-63.270924,79.495575,1.89}"
2026-03-03 01:12:54.666+00,"{0,0,0.45687068,0.88953316}","{-62.925404,79.6327,1.89}"
2026-03-03 01:12:55.109+00,"{0,0,0.5244808,0.8514223}","{-62.62366,79.76685,1.89}"
2026-03-03 01:12:55.322+00,"{0,0,0.5716561,0.82049334}","{-62.347904,79.88551,1.89}"
2026-03-03 01:12:56.934+00,"{0,0,0.58318096,0.8123423}","{-62.652485,80.01628,1.89}"
2026-03-03 01:12:57.185+00,"{0,0,0.57940024,0.8150432}","{-62.971626,80.12522,1.89}"
2026-03-03 01:12:57.383+00,"{0,0,0.5809242,0.8139577}","{-63.277428,80.2663,1.89}"
2026-03-03 01:12:57.635+00,"{0,0,0.58515155,0.810924}","{-63.582985,80.376076,1.89}"
2026-03-03 01:12:57.885+00,"{0,0,0.59045887,0.80706775}","{-63.920433,80.51056,1.89}"
2026-03-03 01:12:58.173+00,"{0,0,0.59573656,0.80318}","{-64.25447,80.64733,1.89}"
2026-03-03 01:12:58.464+00,"{0,0,0.6006815,0.7994885}","{-64.61137,80.7598,1.89}"
2026-03-03 01:12:59.103+00,"{0,0,0.60461515,0.7965178}","{-64.89764,80.85506,1.89}"
2026-03-03 01:12:59.975+00,"{0,0,0.6018893,0.7985796}","{-64.57078,80.771065,1.89}"
2026-03-03 01:13:00.23+00,"{0,0,0.6000306,0.7999771}","{-64.26366,80.66813,1.89}"
2026-03-03 01:13:00.558+00,"{0,0,0.59785503,0.80160433}","{-63.894283,80.56326,1.89}"
2026-03-03 01:13:00.757+00,"{0,0,0.5980456,0.8014621}","{-63.582417,80.47021,1.89}"
2026-03-03 01:13:01.108+00,"{0,0,0.6056185,0.7957552}","{-63.278362,80.413185,1.89}"
2026-03-03 01:13:02.462+00,"{0,0,0.5551173,0.8317721}","{-63.559822,80.29604,1.89}"
2026-03-03 01:13:02.782+00,"{0,0,0.5042999,0.8635286}","{-63.87713,80.21323,1.89}"
2026-03-03 01:13:03.126+00,"{0,0,0.44661096,0.8947283}","{-64.22395,80.17793,1.89}"
2026-03-03 01:13:03.433+00,"{0,0,0.3949806,0.9186895}","{-64.55238,80.16572,1.89}"
2026-03-03 01:13:03.781+00,"{0,0,0.34368694,0.9390843}","{-64.89546,80.244965,1.89}"
2026-03-03 01:13:04.166+00,"{0,0,0.299144,0.954208}","{-65.20328,80.37628,1.89}"
2026-03-03 01:13:04.781+00,"{0,0,0.26027265,0.96553516}","{-65.48742,80.555466,1.89}"
2026-03-03 01:13:05.691+00,"{0,0,0.27096137,0.9625902}","{-65.28631,80.29337,1.89}"
2026-03-03 01:13:06.015+00,"{0,0,0.27718702,0.96081597}","{-65.069916,79.9806,1.89}"
2026-03-03 01:13:06.299+00,"{0,0,0.28232604,0.9593185}","{-64.86565,79.69878,1.89}"
2026-03-03 01:13:06.633+00,"{0,0,0.29036793,0.9569151}","{-64.66857,79.451324,1.89}"
2026-03-03 01:13:07.088+00,"{0,0,0.30222565,0.9532364}","{-64.44866,79.188805,1.89}"
2026-03-03 01:13:12.177+00,"{0,0,0.30992576,0.9507608}","{-64.2883,79.01875,1.89}"
2026-03-03 01:13:15.084+00,"{0,0,0.29835537,0.95445484}","{-64.51065,79.26866,1.89}"
2026-03-03 01:13:15.603+00,"{0,0,0.29260924,0.95623213}","{-64.72555,79.55726,1.89}"
2026-03-03 01:13:16.068+00,"{0,0,0.29066166,0.9568259}","{-64.92242,79.846504,1.89}"
2026-03-03 01:13:16.459+00,"{0,0,0.2896775,0.9571243}","{-65.10056,80.107124,1.89}"
2026-03-03 01:13:16.806+00,"{0,0,0.2884934,0.9574819}","{-65.26968,80.357124,1.89}"
2026-03-03 01:13:17.214+00,"{0,0,0.28606766,0.95820946}","{-65.46017,80.623695,1.89}"
2026-03-03 01:13:17.779+00,"{0,0,0.28308702,0.9590942}","{-65.63523,80.87797,1.89}"
2026-03-03 01:13:19.851+00,"{0,0,0.28596964,0.95823866}","{-65.44451,80.593575,1.89}"
2026-03-03 01:13:20.241+00,"{0,0,0.2890547,0.9573126}","{-65.268425,80.34888,1.89}"
2026-03-03 01:13:20.85+00,"{0,0,0.2915136,0.9565667}","{-65.096466,80.09941,1.89}"
2026-03-03 01:13:25.793+00,"{0,0,0.29225826,0.9563394}","{-65.05037,80.03957,1.89}"
2026-03-03 01:13:30.863+00,"{0,0,0.29218528,0.9563617}","{-65.043686,80.03686,1.89}"
2026-03-03 01:13:35.886+00,"{0,0,0.29225665,0.95633996}","{-65.04399,80.0366,1.89}"
2026-03-03 01:13:40.919+00,"{0,0,0.29226953,0.956336}","{-65.04249,80.03391,1.89}"
2026-03-03 01:13:45.94+00,"{0,0,0.29204413,0.95640486}","{-65.10031,80.11958,1.89}"
2026-03-03 01:13:46.71+00,"{0,0,0.3033051,0.9528935}","{-65.23623,80.396866,1.89}"
2026-03-03 01:13:47.203+00,"{0,0,0.31824952,0.948007}","{-65.385475,80.68638,1.89}"
2026-03-03 01:13:47.643+00,"{0,0,0.32986373,0.94402856}","{-65.56104,80.996605,1.89}"
2026-03-03 01:13:48.025+00,"{0,0,0.3353351,0.9420989}","{-65.73344,81.248566,1.89}"
2026-03-03 01:13:48.556+00,"{0,0,0.3379317,0.94117063}","{-65.9833,81.55814,1.89}"
2026-03-03 01:13:48.926+00,"{0,0,0.33754236,0.94131035}","{-66.19,81.80478,1.89}"
2026-03-03 01:13:49.344+00,"{0,0,0.33571142,0.9419649}","{-66.420265,82.07479,1.89}"
2026-03-03 01:13:49.746+00,"{0,0,0.32984155,0.9440363}","{-66.6449,82.326126,1.89}"
2026-03-03 01:13:50.158+00,"{0,0,0.3186717,0.9478651}","{-66.85848,82.54164,1.89}"
2026-03-03 01:13:50.548+00,"{0,0,0.29343888,0.95597786}","{-67.126205,82.72493,1.89}"
2026-03-03 01:13:50.983+00,"{0,0,0.23594742,0.9717658}","{-67.48129,82.911934,1.89}"
2026-03-03 01:13:51.397+00,"{0,0,0.15845935,0.9873655}","{-67.82117,83.02744,1.89}"
2026-03-03 01:13:51.687+00,"{0,0,0.077884756,0.99696237}","{-68.12564,83.12596,1.89}"
2026-03-03 01:13:52.011+00,"{0,0,0.016798573,-0.9998589}","{-68.463554,83.265175,1.89}"
2026-03-03 01:13:52.379+00,"{0,0,0.11035134,-0.9938926}","{-68.77818,83.44307,1.89}"
2026-03-03 01:13:52.603+00,"{0,0,0.1937085,-0.98105913}","{-69.020485,83.6496,1.89}"
2026-03-03 01:13:52.893+00,"{0,0,0.28633535,-0.95812947}","{-69.23275,83.92833,1.89}"
2026-03-03 01:13:53.197+00,"{0,0,0.36468682,-0.93113023}","{-69.3896,84.20978,1.89}"
2026-03-03 01:13:53.472+00,"{0,0,0.43824244,-0.8988568}","{-69.50496,84.50674,1.89}"
2026-03-03 01:13:53.719+00,"{0,0,0.5095456,-0.8604436}","{-69.55291,84.8472,1.89}"
2026-03-03 01:13:53.987+00,"{0,0,0.5725616,-0.81986165}","{-69.57139,85.21703,1.89}"
2026-03-03 01:13:54.291+00,"{0,0,0.6398428,-0.76850575}","{-69.48836,85.507675,1.89}"
2026-03-03 01:13:54.634+00,"{0,0,0.6926555,-0.72126853}","{-69.3637,85.783,1.89}"
2026-03-03 01:13:54.978+00,"{0,0,0.7317501,-0.6815731}","{-69.127075,86.00571,1.89}"
2026-03-03 01:13:55.296+00,"{0,0,0.76912796,-0.6390949}","{-68.85693,86.2001,1.89}"
2026-03-03 01:13:55.688+00,"{0,0,0.79932296,-0.6009018}","{-68.534546,86.2915,1.89}"
2026-03-03 01:13:56.147+00,"{0,0,0.8191121,-0.5736335}","{-68.233864,86.32528,1.89}"
2026-03-03 01:13:57.27+00,"{0,0,0.834321,-0.55127895}","{-67.92411,86.316055,1.89}"
2026-03-03 01:13:58.279+00,"{0,0,0.8373683,-0.5466392}","{-67.629425,86.192116,1.89}"
2026-03-03 01:14:03.31+00,"{0,0,0.8371598,-0.54695845}","{-67.48476,86.04404,1.89}"
2026-03-03 01:14:08.344+00,"{0,0,0.8323673,-0.5542245}","{-67.454636,85.97625,1.89}"
2026-03-03 01:14:13.358+00,"{0,0,0.8154593,-0.57881445}","{-67.49317,85.89798,1.89}"
2026-03-03 01:14:18.403+00,"{0,0,0.81346303,-0.5816167}","{-67.54653,85.896545,1.89}"
2026-03-03 01:14:23.425+00,"{0,0,0.78493357,-0.61958}","{-67.493286,85.74824,1.89}"
2026-03-03 01:14:25.111+00,"{0,0,0.80022764,-0.5996964}","{-67.76686,85.882,1.89}"
2026-03-03 01:14:25.868+00,"{0,0,0.80552864,-0.59255695}","{-68.07434,86.02366,1.89}"
2026-03-03 01:14:26.504+00,"{0,0,0.8069279,-0.59065}","{-68.36883,86.12052,1.89}"
2026-03-03 01:14:27.066+00,"{0,0,0.80760556,-0.5897231}","{-68.652214,86.234604,1.89}"
2026-03-03 01:14:27.558+00,"{0,0,0.80652106,-0.5912054}","{-68.95985,86.310814,1.89}"
2026-03-03 01:14:28.049+00,"{0,0,0.8056899,-0.5923376}","{-69.30968,86.38306,1.89}"
2026-03-03 01:14:28.58+00,"{0,0,0.80263656,-0.59646845}","{-69.599976,86.52104,1.89}"
2026-03-03 01:14:29.13+00,"{0,0,0.7990287,-0.60129297}","{-69.930984,86.59843,1.89}"
2026-03-03 01:14:29.644+00,"{0,0,0.79476243,-0.6069207}","{-70.2361,86.66185,1.89}"
2026-03-03 01:14:30.202+00,"{0,0,0.78575426,-0.6185388}","{-70.54205,86.68954,1.89}"
2026-03-03 01:14:30.729+00,"{0,0,0.76799035,-0.64046144}","{-70.85597,86.66406,1.89}"
2026-03-03 01:14:31.327+00,"{0,0,0.73501897,-0.6780466}","{-71.16373,86.54194,1.89}"
2026-03-03 01:14:31.914+00,"{0,0,0.6949042,-0.7191023}","{-71.40239,86.33969,1.89}"
2026-03-03 01:14:33.824+00,"{0,0,0.6604108,-0.75090444}","{-71.63019,86.12278,1.89}"
2026-03-03 01:14:34.574+00,"{0,0,0.6608684,-0.75050175}","{-71.93903,86.07591,1.89}"
2026-03-03 01:14:35.14+00,"{0,0,0.6682264,-0.74395794}","{-72.24244,86.05859,1.89}"
2026-03-03 01:14:35.803+00,"{0,0,0.6739791,-0.73875034}","{-72.54562,86.05596,1.89}"
2026-03-03 01:14:36.508+00,"{0,0,0.674057,-0.7386793}","{-72.85385,86.03117,1.89}"
2026-03-03 01:14:37.214+00,"{0,0,0.6625089,-0.74905396}","{-73.16074,85.94805,1.89}"
2026-03-03 01:14:38.753+00,"{0,0,0.71513623,-0.6989851}","{-72.96711,86.20662,1.89}"
2026-03-03 01:14:39.059+00,"{0,0,0.76621693,-0.64258206}","{-72.78225,86.47779,1.89}"
2026-03-03 01:14:39.311+00,"{0,0,0.81425434,-0.58050835}","{-72.56618,86.707535,1.89}"
2026-03-03 01:14:39.547+00,"{0,0,0.858876,-0.51218367}","{-72.25147,86.92177,1.89}"
2026-03-03 01:14:39.816+00,"{0,0,0.8924597,-0.45112714}","{-71.95258,87.025764,1.89}"
2026-03-03 01:14:40.004+00,"{0,0,0.918305,-0.3958737}","{-71.60739,87.062904,1.89}"
2026-03-03 01:14:40.266+00,"{0,0,0.9389513,-0.34405002}","{-71.238754,86.9768,1.89}"
2026-03-03 01:14:40.42+00,"{0,0,0.95202893,-0.30600807}","{-70.90786,86.80567,1.89}"
2026-03-03 01:14:40.602+00,"{0,0,0.9590733,-0.28315797}","{-70.67564,86.60077,1.89}"
2026-03-03 01:14:40.836+00,"{0,0,0.96291745,-0.26979628}","{-70.35675,86.2391,1.89}"
2026-03-03 01:14:41.041+00,"{0,0,0.96194404,-0.27324644}","{-70.22131,85.93693,1.89}"
2026-03-03 01:14:41.142+00,"{0,0,0.95725846,-0.28923392}","{-70.07096,85.587425,1.89}"
2026-03-03 01:14:41.342+00,"{0,0,0.94713885,-0.320824}","{-69.97206,85.17757,1.89}"
2026-03-03 01:14:41.561+00,"{0,0,0.92770624,-0.37331104}","{-69.82687,84.789024,1.89}"
2026-03-03 01:14:41.708+00,"{0,0,0.9028894,-0.42987296}","{-69.75676,84.44149,1.89}"
2026-03-03 01:14:41.881+00,"{0,0,0.8692076,-0.4944473}","{-69.68711,84.10857,1.89}"
2026-03-03 01:14:42.082+00,"{0,0,0.83212733,-0.5545847}","{-69.636215,83.74501,1.89}"
2026-03-03 01:14:42.296+00,"{0,0,0.7691917,-0.6390182}","{-69.537865,83.29011,1.89}"
2026-03-03 01:14:42.464+00,"{0,0,0.70574826,-0.70846266}","{-69.393585,82.98204,1.89}"
2026-03-03 01:14:42.799+00,"{0,0,0.6530582,-0.7573077}","{-69.13263,82.78777,1.89}"
2026-03-03 01:14:43.177+00,"{0,0,0.63241065,-0.7746333}","{-68.8355,82.66379,1.89}"
2026-03-03 01:14:43.531+00,"{0,0,0.6236543,-0.7817002}","{-68.51729,82.65397,1.89}"
2026-03-03 01:14:44.001+00,"{0,0,0.6248808,-0.7807201}","{-68.20138,82.70005,1.89}"
2026-03-03 01:14:45.179+00,"{0,0,0.6297176,-0.7768241}","{-67.895546,82.74832,1.89}"
2026-03-03 01:14:49.167+00,"{0,0,0.62791383,-0.7782828}","{-68.22295,82.6564,1.89}"
2026-03-03 01:14:49.939+00,"{0,0,0.6246896,-0.7808731}","{-68.51471,82.58257,1.89}"
2026-03-03 01:14:51.552+00,"{0,0,0.63782555,-0.7701808}","{-68.23873,82.70751,1.89}"
2026-03-03 01:14:52.008+00,"{0,0,0.65887564,-0.75225186}","{-67.998566,82.90876,1.89}"
2026-03-03 01:14:53.592+00,"{0,0,0.68554235,-0.72803277}","{-67.73029,83.080345,1.89}"
2026-03-03 01:14:54.409+00,"{0,0,0.67446816,-0.73830384}","{-68.01842,82.925735,1.89}"
